1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,7
1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,7
0,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
0,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,7
0,-65,7
1,-64,6
0,-64,6
1,-63,7
1,-64,7
1,-63,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-63,7
1,-64,7
1,-64,6
1,-64,7
1,-64,6
1,-64,7
1,-64,6
0,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-64,7
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-63,7
0,-64,7
1,-63,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-65,7
1,-63,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-64,6
1,-64,7
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,7
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
0,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,7
1,-64,6
1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,7
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
1,-64,6
0,-64,7
3,-64,6
-9,-57,0
-8,-54,-4
14,-60,12
14,-65,14
29,-101,21
34,-110,23
18,-68,23
3,-65,2
0,-71,-2
-5,-57,14
-10,-47,23
-15,-51,29
-13,-54,29
-18,-34,21
-24,-43,17
-30,-50,14
-36,-47,9
-36,-44,11
-29,-47,22
-21,-45,34
-23,-46,34
-23,-46,25
-19,-45,18
-17,-44,25
-11,-50,26
-13,-66,5
-12,-59,8
-8,-47,15
23,-63,31
2,-58,26
12,-55,32
5,-70,34
8,-76,29
6,-55,21
8,-74,27
1,-65,15
7,-62,13
1,-81,14
-8,-60,3
-1,-62,4
-2,-49,-2
1,-61,-2
-11,-72,-10
-16,-77,-6
-4,-82,1
4,-54,1
0,-53,-2
2,-57,1
6,-62,12
-2,-67,11
-2,-71,6
4,-65,5
-2,-64,6
4,-75,10
-7,-62,9
-5,-64,12
-15,-61,7
-20,-63,14
-15,-60,12
-14,-62,11
-13,-62,10
-12,-63,10
-13,-63,11
-12,-62,11
-14,-62,11
-16,-60,12
-13,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-61,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-61,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-61,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-61,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-61,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-14,-62,11
-14,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-13,-62,11
-14,-62,11
-13,-62,11
-14,-61,11
-14,-61,11
-13,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-14,-62,11
-10,-72,5
-13,-105,-69
4,-56,29
-34,29,8
22,-113,17
-39,-83,-16
3,-72,34
-47,-74,52
-27,-123,11
-36,-91,23
-47,-56,18
-44,-39,22
-19,-30,28
-39,-23,29
-20,11,51
-10,23,44
-6,38,43
19,35,45
32,27,55
-17,-4,58
-11,4,62
6,11,55
7,-1,55
6,2,62
14,6,56
14,12,62
11,13,66
11,13,65
8,-21,47
11,-22,57
-2,-27,56
-10,-45,49
-13,-45,49
-18,-52,45
6,-38,42
-49,-46,44
16,-48,29
6,-17,50
0,-55,63
-21,-53,56
26,30,84
-1,-29,66
-24,-18,85
-7,-7,62
2,9,58
1,-13,46
6,6,50
10,22,64
8,38,47
11,53,52
26,15,41
-4,50,21
7,52,41
28,55,22
27,68,26
25,68,8
30,63,4
31,63,7
32,67,10
34,66,10
41,76,13
45,87,18
50,52,23
19,36,14
-10,49,13
-23,5,12
-9,0,59
-2,-1,75
-8,3,64
-9,-2,66
3,-6,83
19,-28,77
2,37,56
11,58,28
2,51,26
3,29,30
27,-34,84
39,-128,120
9,48,66
15,29,100
3,45,115
46,2,84
-12,-5,94
-19,-19,101
15,7,98
16,-21,59
15,-13,50
24,-8,47
5,-17,19
9,-18,10
7,-7,24
7,11,48
7,12,57
15,-3,60
17,-12,58
18,-22,54
14,-30,47
20,-39,40
1,-32,48
6,-31,45
17,-45,28
16,-39,35
8,-36,46
6,-41,49
36,-27,48
44,-19,38
49,-17,32
66,-10,25
66,-7,21
61,-12,13
63,-17,17
57,-24,17
57,-33,17
46,-24,26
41,-17,30
48,-28,16
39,-37,13
50,-31,22
45,-36,24
36,-35,25
45,-35,21
40,-23,9
44,-14,0
68,2,-5
58,3,-13
55,5,-22
71,4,-31
57,5,-46
71,32,-40
104,34,-79
90,27,-91
78,0,-91
77,-6,-61
-9,47,-16
-12,49,33
-14,37,48
-35,-12,57
-18,22,74
-56,36,78
-56,23,90
-83,15,105
-91,3,98
-20,-1,67
43,1,38
34,9,50
28,6,59
27,7,64
28,18,58
29,41,63
17,50,73
17,44,78
8,36,79
12,28,51
10,39,47
5,13,48
39,32,51
16,19,49
12,42,43
14,43,48
6,46,49
8,46,46
16,45,46
28,27,61
4,57,54
15,40,33
-2,31,-1
-9,87,47
-21,77,-4
-5,51,25
0,55,31
0,54,29
-7,68,28
-5,61,24
-5,62,37
-10,54,20
-10,55,20
-10,72,34
-12,70,29
-11,69,25
-9,85,32
-5,75,43
6,55,27
9,57,25
-18,36,42
-49,10,33
-42,-40,18
-40,68,88
-20,-6,31
-40,16,48
-57,-10,46
-36,-9,47
-38,-5,57
-34,-9,50
-31,3,41
-33,-7,59
-52,-12,39
-46,-13,35
-38,7,51
-57,-3,39
-55,-3,28
-53,-7,30
-58,0,24
-56,12,18
-55,5,22
-63,-5,26
-54,0,37
-54,14,16
-50,8,16
-53,-6,26
-52,-12,25
-47,-10,51
-53,-17,34
-53,-23,33
-53,-28,31
-20,8,50
-33,0,65
-28,-2,27
-60,-34,44
-58,-16,41
-30,-19,51
-44,0,24
-9,-66,74
-17,-52,64
-16,-11,37
-13,-14,42
-17,-22,49
-14,3,67
-3,-10,84
-14,-11,71
-13,-7,74
-32,13,42
-12,-10,63
-24,9,60
-13,-8,49
-22,6,60
-9,22,63
-2,20,55
-15,13,52
-23,16,48
-27,-14,40
-19,-21,81
-36,-12,69
-23,-43,64
-11,-41,69
1,4,67
-15,-28,55
-17,-25,62
-10,-12,62
2,-1,68
1,7,64
-10,-14,62
-5,-24,61
-6,-35,70
-12,-8,75
-4,-2,73
12,12,83
2,11,73
-5,11,53
-9,6,45
-10,5,49
-17,-7,50
-6,-3,55
4,-2,59
9,1,59
15,-2,69
9,9,47
17,17,43
46,2,58
59,0,62
43,2,45
53,12,50
43,18,51
48,17,44
44,0,32
44,6,50
44,6,48
18,9,16
32,8,37
57,-12,37
59,9,40
69,16,45
59,7,28
59,8,30
56,8,23
51,9,29
54,7,27
54,7,30
46,9,27
34,5,19
33,8,24
37,5,6
57,-7,28
31,-3,3
57,27,7
57,5,-9
69,-17,-5
76,-19,2
89,-18,-1
85,-14,-11
88,-7,-14
74,-11,-17
40,-65,-93
57,-9,-34
56,-11,-32
68,-3,-23
55,-3,-36
54,4,-28
52,-4,-23
57,-3,-23
54,-5,-26
54,-3,-30
56,-1,-28
56,0,-27
56,-1,-27
56,-1,-26
56,-1,-26
56,-1,-27
56,-1,-27
56,0,-26
56,-1,-26
56,-1,-26
56,-1,-27
57,-6,-31
55,-6,-27
57,0,-25
58,5,-24
56,-1,-26
57,-1,-26
56,0,-26
55,1,-27
56,0,-26
56,-1,-27
56,-1,-27
56,-1,-27
56,0,-27
56,2,-26
56,-1,-27
56,-1,-27
56,-1,-27
56,-1,-27
56,-1,-26
56,-1,-26
56,-1,-27
56,-1,-27
56,-1,-27
56,-1,-27
56,-1,-27
56,0,-27
56,0,-27
56,0,-27
56,0,-27
55,0,-27
55,0,-28
55,-1,-28
55,-1,-28
55,0,-28
55,-1,-28
55,0,-27
55,0,-28
55,0,-28
54,-2,-29
55,0,-28
56,2,-26
55,-3,-29
56,0,-27
55,0,-26
56,-1,-26
56,0,-26
56,0,-27
56,-1,-27
55,1,-29
55,0,-27
55,1,-27
55,-1,-28
55,-1,-29
55,0,-29
55,-1,-29
55,-1,-30
54,0,-30
54,0,-30
54,-1,-30
54,0,-30
54,-1,-31
53,-1,-32
53,-1,-32
53,-1,-33
53,-1,-33
53,-1,-33
53,-1,-34
53,-1,-33
52,0,-33
52,0,-33
53,-1,-33
53,-1,-33
53,0,-32
54,-1,-30
54,0,-30
54,-1,-30
54,-1,-29
54,0,-31
54,0,-31
54,-1,-31
54,0,-30
54,-1,-31
53,0,-30
54,0,-32
54,-1,-30
54,-1,-31
53,-1,-31
54,-1,-32
53,0,-31
53,0,-32
53,1,-33
52,1,-33
52,5,-34
52,3,-35
50,6,-36
51,3,-36
52,0,-34
51,1,-34
48,2,-36
51,0,-36
51,0,-37
51,0,-36
51,0,-35
52,-1,-35
52,-1,-35
52,-1,-34
52,0,-34
53,0,-32
53,0,-31
54,-1,-31
53,0,-32
54,-1,-33
53,0,-31
53,0,-32
53,-1,-32
53,-1,-32
54,-1,-32
53,-1,-31
55,-2,-31
54,-1,-30
54,-1,-30
54,0,-30
54,0,-30
55,-1,-31
54,-1,-30
55,-1,-30
55,0,-29
55,-1,-28
55,0,-28
54,0,-29
55,-1,-30
54,-1,-29
55,0,-29
55,0,-29
55,-1,-29
55,-1,-29
55,0,-28
54,0,-29
55,-1,-30
53,4,-24
53,1,-30
55,0,-30
53,1,-31
54,1,-30
54,0,-31
54,0,-30
54,-1,-31
54,-1,-31
55,0,-29
55,1,-30
55,1,-29
54,0,-31
55,1,-28
55,1,-28
54,2,-30
55,2,-29
55,2,-28
56,2,-27
55,4,-28
56,4,-28
55,4,-29
54,7,-30
55,-2,-28
54,7,-30
52,5,-32
57,7,-28
51,8,-34
59,5,-24
52,8,-31
51,11,-33
53,8,-30
52,11,-36
54,7,-29
53,5,-32
53,9,-32
57,-1,-25
58,6,-24
53,4,-23
56,12,-24
60,5,-30
61,5,-20
51,12,-28
58,13,-23
61,1,-17
56,8,-21
54,10,-26
54,2,-27
76,26,-14
65,19,-18
48,17,-28
67,18,-23
68,16,-22
69,12,-18
71,8,-16
70,17,-5
68,13,-9
73,4,-5
79,5,-1
68,11,18
60,-12,12
65,33,37
28,16,21
-15,-19,30
1,5,55
16,6,57
23,1,50
13,3,45
34,-12,48
26,4,56
32,-4,52
29,5,50
25,-9,57
20,-1,56
25,-3,57
25,-4,59
38,9,57
41,14,60
28,8,50
28,24,47
36,13,52
25,17,38
39,-1,37
52,0,32
51,11,15
68,10,28
66,-2,20
77,2,30
45,1,18
50,4,23
73,-3,25
83,-9,39
33,9,24
52,-4,21
82,-12,35
68,2,13
73,-1,27
53,-1,11
49,-3,13
-128,51,-88
-39,-7,-128
-75,64,-95
97,-11,-111
46,-56,-56
-28,-24,-65
-10,27,-52
12,24,-51
2,14,-41
-22,6,-60
-4,2,-49
-7,-1,-56
-39,5,-85
-45,25,-55
-21,10,-58
-19,10,-66
-30,28,-57
-25,42,-44
-43,-68,-74
127,-74,-128
-127,25,127
22,-22,-55
-24,2,-75
19,6,-60
25,-7,-57
46,9,-47
43,1,-46
31,-1,-54
34,-5,-53
44,4,-46
37,-2,-57
32,9,-52
36,-8,-43
36,-12,-48
32,0,-48
29,-2,-56
11,-12,-64
-9,-4,-66
22,-1,-59
16,2,-61
24,2,-58
37,2,-51
25,3,-57
22,4,-58
47,-1,-43
42,2,-48
63,4,-48
26,16,-60
50,1,-55
32,9,-30
57,6,-31
54,-4,-32
56,3,-30
58,12,-26
63,12,-22
50,11,-26
55,19,-22
67,8,-28
45,20,-33
50,19,-23
53,12,-23
65,21,-25
44,11,-20
67,23,-26
56,20,-28
56,15,-25
56,21,-27
30,0,-35
45,4,-10
74,33,-46
43,17,-52
48,29,-35
59,-3,-33
63,2,-27
62,24,-43
34,5,-40
27,43,-62
88,-19,-9
61,1,-48
48,9,-16
31,-11,-13
59,19,-35
50,14,-42
63,-31,-32
46,23,-35
12,8,-42
52,19,8
67,-2,-88
64,-44,-31
58,-16,-38
34,-14,-53
63,-2,-33
38,18,-37
52,-9,-34
50,-6,-37
44,5,-43
38,7,-50
42,2,-46
47,-3,-39
45,0,-42
46,0,-42
45,-1,-43
46,0,-42
46,-1,-42
47,-1,-41
50,1,-36
49,1,-37
51,-1,-35
51,-1,-36
50,-1,-37
61,-5,-24
57,-6,-28
82,13,9
0,13,-82
37,-1,-49
57,-12,-28
54,-3,-1
58,4,-25
47,1,-35
51,-2,-36
46,-2,-40
46,-6,-45
50,0,-36
53,4,-34
48,-2,-39
47,-4,-40
49,0,-37
48,1,-39
47,1,-41
45,1,-43
46,1,-41
46,-1,-41
47,-1,-41
45,-1,-43
44,-1,-44
45,-1,-43
45,-1,-43
45,-1,-43
46,-1,-40
46,0,-42
46,-1,-42
47,0,-41
48,-1,-39
48,-2,-39
50,-1,-36
50,0,-38
50,0,-37
50,0,-36
51,-1,-36
50,0,-36
50,-1,-37
50,-1,-37
50,-1,-37
54,-1,-31
49,0,-38
51,0,-35
52,-1,-34
53,-1,-33
54,0,-32
52,0,-33
52,3,-33
51,2,-36
50,1,-37
49,1,-38
47,1,-41
